4869.8,5182.3,20486,10178,15219,15718,8141.4,5178.7,4090.7,6442.8,3991.6,5452.1,3808.4,6867.5,3469.9,3124.3,2278.8,1515.7,1339,5773.5,1301.8,1795.2,3797.1,3040.9,4139.2,1240.7,732.88,587.58,7365,824.25,1347.2,1240.2,657.58,596.53,476.1,388.6,574.66,536.71,417.66,527.14,507.71,535.84,513.84,690.2,1063.7,1228.3,1359.9,990.93,3286.6,1913.1,2204.3,9204.5
3794.8,3372.8,3839.6,3447.9,8805.3,16578,11394,12279,4990.2,5579,4812,12813,13197,16631,8201.2,9610.4,4740.3,10192,4068.7,2278.5,1399.3,1547.5,1081.1,878.99,780.67,2327.2,555.77,2448.2,712.28,1748,2829.4,5884.6,3226.9,4919.9,2366.5,1044.9,869.21,709.98,759.88,1088.5,876.91,1916,2502.5,4171.6,3583.2,9121.7,3696.9,2395.7,1809.3,2313.1,5271.6,4796.4
8146.9,12150,6778.2,7577.5,9849,28071,19503,10735,15298,26637,5956.1,4365.2,7609,11272,10918,3481.3,3594.9,10666,5048.7,18606,5255.7,10673,2216.8,1864.2,1881.1,3216.4,1270.6,1481.9,799.25,1456.5,3469.3,983.91,3279.6,8522.2,4442.3,1000.4,6581.7,2370.3,1205.5,20194,21593,10256,29871,14362,6346.8,3888.7,6211.8,8988.9,7927.6,5731.4,6891.4,5346.1
3643.5,8201,11204,7969.2,14824,18300,15700,12416,6382.3,3880.6,3246.5,5784.7,5682.4,6634.9,8215.5,6155.8,5043.3,9461.8,11657,14877,9598.6,7985.6,6661.2,2790.4,26385,10561,2901.3,3036.9,3135,1611,5297,6019.3,2541.6,1971.5,1462.8,3256.2,985.26,1142.5,1105.3,12182,6681.1,1727.8,2134.3,8265,8669.2,11810,20192,19160,19237,19945,22912,20336
12802,11702,11441,13945,33509,22825,15758,15081,17286,26257,21624,13614,12197,28189,20277,7122.5,11307,11347,8773.4,4187.2,3025.8,7172.2,1797.7,2952,16484,18885,11065,6090.9,6925.6,2134.5,3863.7,2260.3,4380.5,3986.6,2379.3,1149.3,1266,1227.9,817.91,1179.9,1008.8,917.52,830.96,1218.8,1180.7,1011.6,1154.8,1214.2,1043.8,3116.3,13983,8547.2
15619,12598,9808.8,16490,16032,14825,12978,16468,5990.8,3467.5,5784.9,9253.8,12856,10984,10843,7375.4,3631.9,7319,15213,7173.9,11592,14796,6680.3,3116.3,2045.7,2427.8,1545.1,1528.8,803.88,2044.8,2317,6369.2,8014.6,3991.6,4812.9,29516,9355.8,4386.2,2932.9,1611.2,1335.9,1618.1,1966.5,1323.6,1113.9,1331.9,2255.5,5020.8,12568,6421,7219,11174
12000,45484,25999,28321,13704,23153,8431.4,15370,15457,11629,52655,51646,26031,9413,6276.4,7653,4299.1,6001.9,4238,7556.9,7023.1,10592,3700.5,3281.5,1740.8,1354.8,1997.9,49093,29598,29059,5893.2,3345,1556.7,1751.8,2554.4,3388.8,3198.3,8206.6,39383,6063.4,3291.2,3511,2307.1,2651.7,2360,7879.5,3969.6,5455.5,3081,3727.5,4237.2,11849
17106,10180,5508.8,14044,21412,7638.5,3927.6,3417.3,2920,4735.1,5091.1,4755.4,3174.8,5544.4,2812.1,2028.3,1481.6,2432.6,2186.2,3411,2042.2,1853.5,8437,1912.9,6858.6,5335.6,1840.8,1178.7,570.21,471.38,1438.9,877.82,683.38,707.82,485.35,470.12,561.72,1122.5,629.22,1415.1,4710.2,3046.7,5875.8,1475.4,907,1232.3,1839.5,4584,6671.6,11401,12472,8709.4
4430.1,13977,13420,4976.6,3539.7,2499.6,2770,2576.4,8326.1,18922,12752,15454,10983,11919,6274.6,4141.2,3587.7,2014.6,1735.3,943.5,1508.6,3356.7,1669.8,1093.4,1351.9,1473.1,617.94,1934,572.48,413.86,470.96,839.9,671.53,1640.8,1117.6,2832.1,8165.7,2393.2,1331.9,1008.6,996.93,4805.9,6193.6,5209.9,6090.8,2692.8,1433.3,2707.4,5736.3,4679.4,9231.2,9743.3
11601,32137,43041,67196,17986,5590.7,4490.1,4387.2,6399.4,27331,18777,8372.2,13779,4157.1,3516.1,9467.3,46148,36114,36790,19251,6190.3,3385.1,4448.6,3390.7,1975.8,4496.7,2244,2686.6,14191,2226.5,5424.1,16198,4794.9,2398.1,5929.5,2953.8,1384,1121.1,972.8,2336.2,1312.3,945.72,890.47,817.4,1022.3,1620.8,1660.3,2945.7,11200,6671.6,3047.3,8452.7
16894,20424,33397,30147,12575,13084,15048,56694,48956,15260,12474,19529,9919.8,12530,11664,6903.6,5663,3990.1,8586.2,17368,7318.7,8018.3,9819,11400,7538.3,2395.4,1499.5,962.29,2463,3191.6,3548.5,920.21,747.47,750.84,1120.5,25628,6614.8,23338,10127,15014,4554.4,2546.2,2426.2,3925.5,10516,16449,6446.6,16762,4613.7,4416.7,3236.3,3948
4559.5,11696,18850,14249,6941.7,6144.4,10801,5990.1,5574.1,19390,17893,28352,20673,13204,12355,9435.9,3447.2,3435.7,1562.4,1546,10116,8451.3,5229.7,3311.7,3150.7,20499,3583.4,4050.8,1983.1,2404.4,2210.5,1047.8,764.06,1226.3,661.41,2183.4,690.94,551.95,813.29,1707.5,986.63,1269.5,1072.1,1667.6,1735.3,1147.6,1447,2363.6,1224.5,1727.3,1312.3,2005.3
2574.1,1717.7,1334.8,2134.5,3142.4,5032.2,15701,9091.3,4393.7,4861.5,2926.1,3925,3816.4,4736.8,3371.2,2327.4,1785.3,1221.7,1542.8,1374.2,2382.7,2176.4,3179.3,2307.5,2801.4,697.32,10857,7852.4,2546.9,3865.2,3012.6,1361.8,1405.8,3672.5,3397.4,10625,4779.4,3386.1,1443.2,2693.3,2217.9,2344.9,6325.7,4958.9,1739.8,1558,1604.6,1926.4,1878.6,2831,6570,16388
33323,13924,9572.1,16575,17565,12461,20097,15421,19519,17559,10768,12708,5949.5,4634,4901.6,4831.6,9137.5,19660,7000.2,4841.6,9083.2,8996.1,34097,35286,52749,8854.7,5880.2,3226.8,4838.4,3685.3,8956.8,6739,1912.1,905.63,734.67,992.36,767.18,822.62,1460.6,1780.9,1529.9,1416.1,7381,2642.9,3312.2,3309.2,2358.7,3262.4,3491.3,19512,13553,6941.7
10355,5753.3,3317.3,6398.7,12067,12149,34214,16942,15607,21882,20461,35617,19724,17348,19335,29216,16082,10346,5950,8122.8,9613,4102.6,5165,6183.8,2889.8,2067.9,3047.3,1409.3,588.37,766.22,1042.2,1153.9,626.59,622.52,495.59,572.99,995.17,850.86,613.84,603.13,792.77,917.98,3800.7,1179.1,1774.4,4173.7,9572.7,7953.1,20408,26121,20397,15767
9230.3,27993,23479,17816,10833,9595,37057,36232,32304,38986,22230,21068,32078,26107,17543,16484,13040,9903.2,12577,6177.8,3046.2,10567,4227.6,1886.4,1566.9,5649.6,2466.7,2574.5,14421,36785,23108,8027.3,9825.3,2717,2480.2,2296.7,1581.7,1986.1,891.02,3162.1,986.12,811.74,1001.8,1154.4,1167.7,1236.6,1507.4,2131,6832.5,3418.4,2272.6,1890.8
18002,8271.5,5737.5,4270.4,24007,18772,25291,11986,11015,4468.5,3059.3,3761.5,4994.4,3062.4,2162.5,2796.9,1699.6,2864,2737.5,3098.1,4110.1,1729.2,1186.6,1208.8,885.95,1199.2,2336,1133.8,813.04,4817.3,12069,6619.1,6829.9,11752,8442.4,2140.8,919.16,675.39,1480.6,1841.7,828.89,815.48,1302.8,4034.2,18932,6460.8,20537,20933,10589,9289.2,6480.1,5399.3
2611.3,2292.5,2296.6,4613.4,4414.3,4068.2,4827.5,4851.5,5505.5,3533,12216,10897,6121.4,3024.7,2157.9,2045.5,1754.5,1320.3,1050.8,1355.2,2323.5,1416.1,991.8,785.86,623.33,712.33,780.38,611.49,389.48,1492.4,877.23,1360.3,1356.7,9728.1,2414.1,1307.5,902.51,577.26,509.69,578.78,660.82,910.58,1314.5,1069,1323.1,1641.8,1767.5,1821.2,1967.9,3700.7,2242.8,13766
12426,4851.2,19096,18716,18230,9202.9,6945.2,20248,62402,25351,9105.7,8823.7,11708,14580,11783,41003,20961,7246.6,2625.2,4510.4,3998.2,3087,1216.2,1418.2,1192.9,859.9,7472.8,1026,639.85,464.62,451.86,831.14,642.92,776.21,656.72,6882.5,5175.7,1401.3,905.73,786.13,689.88,657.62,1711.1,1106.3,1065.8,1400.5,1305.9,4279.4,1967.8,5167.9,3628.9,10156
10898,8788.8,12898,9515,7045.7,7121.8,5781,5396.1,3210.3,3039.5,4230.4,4006,2840.5,2191.7,3851.3,8490.6,3423.1,1788.6,3293.9,2457.3,4621.6,2477.3,1492.9,1522.1,1215.5,895.55,674.33,581.74,637.49,1182.3,1297.7,701.4,778.2,603.31,1856.3,1316.1,1716,915.84,686.8,3232.1,1608.5,1098.2,1590.6,4583.9,3712.5,3529.4,3625.2,6686.5,2371.1,2056.1,1787.2,1919
4409.6,3131.1,3938,2612.4,3050.4,5937.9,4726.1,30198,33597,30677,21454,32594,32478,10422,12498,11110,8579.5,28807,18146,7917.9,5387.9,2690.8,8033.1,11580,8196.1,6033.6,3391.4,3756.3,7815.7,7673.4,8802,3327.5,6591.2,6630.5,3374.4,1435.6,1081.2,2920.9,7028.9,33513,11074,9054.1,5534.5,3840.4,5077.7,4064.5,5191.4,5297.2,3374,26827,11877,8287.4
15412,18994,8189.3,15473,12063,18530,15269,22257,16381,8788.1,6521.6,7900,15490,22013,9091.3,5838.4,2838.9,15990,10680,5258.3,10871,19784,4762,2220.5,1522.3,956.89,655.59,1423.2,1301,503.58,431.3,776.43,1261.6,2222.2,1655.8,893.13,897.79,612.24,491,1067.4,6768.4,3742.4,40083,12841,3989.4,3611.5,1973.2,4669.1,9749.5,6076,7754.2,9861.2
10987,41708,22972,20399,11161,4715.2,3641.3,3914.8,16433,17479,10312,10819,25923,13507,5425.4,10055,6599.9,6500.8,3416.3,3989.1,6956.8,3787.6,2519.1,1614.4,2007.5,3811.9,3462.3,2740.3,1898.1,1326.7,2378.3,1428.3,1922.3,1125.9,1685.7,1124.9,727.82,755.53,4970.4,3625.6,1565.7,2248,1070.2,1019.8,1486.7,1670.4,1213.7,1482.2,2223.9,1717.9,1411.4,5536.1
24957,6139.8,3283.9,4015.3,5422.7,3837,3495,3962.4,15244,9486.7,6664,5779.2,7735.5,5705.6,5133.2,6397.6,24710,4191.2,3622.2,2275.6,2197,3942.7,5696.2,11475,5950.1,7883.8,6692,1593.1,724.35,4443.7,2036.7,637.24,6240.2,3157.4,1331.2,1259.6,897.93,709.17,1440.4,3025.1,2169.3,980.62,840.9,4876.3,5427.5,6147.2,7737,17739,4555.4,15542,5584,6049.5
11008,36896,15018,20705,6681.4,5659.6,12202,11496,10560,57088,29232,23352,37872,31387,33071,22881,9918.1,6749.4,4530.1,3343.5,2502.3,2960.8,2420.1,1690.4,1136.6,805.52,4755.8,1246.6,1525.1,2781.5,912.12,1028.1,2114.8,1415.9,1005.1,1191.6,2036.4,1809.2,1054.9,592.96,671.67,832.42,705.88,2335.1,1799,1230.3,998.46,7077.4,4752.2,2715,8198.2,6180.3
7861.2,8645.7,9300.7,7274.5,11827,8468.4,19559,11527,37943,27146,9158,5825.1,24323,10532,6008.3,11471,2969.2,2837.9,3261.6,1675.1,1145.7,1241.8,1185.2,1482.1,1156.3,3168.8,1651.1,1182.8,897.72,7125.4,7525.8,1597,2276.3,3459.5,3118.8,2262.1,759.99,850.2,1033.9,708.88,859.41,2776.1,1478.2,1109.1,1022.2,1162.3,1931.7,2105.7,1774.6,1722,1739.3,2362.8
4471,6984.2,20206,6670.8,7537.4,4548.3,28964,20795,15555,23581,8818.6,4531.2,3561.5,3966.4,3467.5,2463.3,2078.5,2599,2086.4,2207.4,1394.3,5753.4,3692.9,15889,23285,41080,13252,3502.6,2080,4482.4,5571.6,4020.9,2200.5,1192,12786,1928.2,1187.2,1413.1,1712,4105.4,7293.4,22849,16528,9120,18729,19820,7347.8,6442.7,5278.2,6481.5,6568.2,5431
6806.8,9123,32184,22271,18296,16017,8689.5,11677,5884.4,11514,11932,14674,8319.8,12433,7420.5,5194,3496.4,8267.8,6616.6,6747.7,2385.3,7686,2470.2,4776.3,2896.7,1541.4,635.38,910.32,1669.6,4739,4874.4,6449.6,3073.8,1271.7,1511.7,1.2908e+005,10712,6265.4,3444,4276.7,14943,8552.1,3793.2,3227.9,3997.4,3343.2,3551.9,8808.3,15021,9208.6,5977.9,7995.4
6402.2,11890,11126,7615.8,8301.6,7774.1,22218,12403,10399,12988,8376,14015,6976.6,10153,7548.1,5986.5,22344,29198,6997,3911,2444.1,3653,7011.4,3946.2,2359.6,1845.8,3377.4,2782,2371.4,3564.1,2117.1,824.8,579.52,1776.4,575.39,455.67,2258.2,1422,1114.6,1378.6,756.18,1270.2,1547,1836.9,1755.1,2033,5464.1,2423,3990.9,2906.7,2324.2,9918.6
9688.6,16304,24763,49508,33657,29442,37156,26245,12676,19502,26329,58010,13050,8979.1,14365,17078,6637.4,9737,8491.4,5594.8,5236.9,4469,3441.6,2281.8,1312.7,879.52,578.65,1307.7,754.13,893.28,676.55,730.46,1149.2,601,1148,2997.8,762.3,546.89,425.27,673.64,1001.6,686.36,604.38,634.37,665.63,704.61,1119.7,1058.7,874.16,2427,2195.2,4087.8
11804,3671.2,6583.1,25398,11154,4442.5,3061.3,4237.8,3366.7,3481.1,6903.7,8502.1,5459.9,5494.3,3401,3819.8,2614,12951,3119.5,4325.5,1812.9,932.49,655.84,2197.9,1731,1174.5,1487.5,1774.4,1923.4,606.71,474.67,543.43,722.47,936.05,3351.1,14466,31274,32756,34828,5549.5,3303.2,7243,6190.7,3066.2,3277.2,2254.7,1865,4565.5,3395.4,5101.8,4374.5,4226.9
3898.2,9259.9,4631.7,8608.9,22436,14155,14632,10022,4583.1,2252,6915.2,11491,6116.9,5126.5,4967.5,13508,9711.8,8564.5,2786,1268.8,1577.6,2222.8,2400.7,3700.5,6124.3,3143.6,1650.1,1242.7,1207.9,6745,9200.9,4260,2212,1099.2,3081.3,8791.8,5737.6,4334.7,10936,3158.9,1196.3,980.95,843.65,829.42,930.08,1164,1572.4,2501.2,1528.6,1602.3,2855.7,1641.4
1873.8,1930.1,3941.1,5222,2490.6,2982.7,6436.6,6700.5,4997.3,6048.7,3929.7,21795,26220,24087,6496.8,3862,3240.3,2853.5,1899.8,2528,2468.5,5680.1,4806,2521.2,3971.7,2472.9,2162.4,1237.3,635.18,5122.6,4171.7,1294.1,1915.2,2388.5,1948.5,1271.3,992.49,927.22,1337.9,909.89,836.46,903.98,699.88,653.73,679.95,692.5,726.96,988.61,997.46,1476.3,1368.1,1419.6
1941.7,4605,8491.7,13515,5367.7,4130.6,3360.4,2229.6,4026.9,4813.2,3614.3,5019.9,3978.3,4775.2,2872.5,2428.1,2183.9,1036.2,1067.7,813.8,582.16,554.8,623.71,489.84,544.81,1163.4,864.84,672.38,574.53,1472.3,1635.8,574.88,470.42,425.04,7310.9,3797.6,1902.7,1099.9,1087.2,3244.9,34855,16147,7164.4,12531,6753,23620,14171,7608.1,11883,27088,12030,23921
11244,5614,4311.3,3928.4,10694,13114,10452,26691,31239,17441,15991,56218,25498,22988,65130,21291,9593.9,5961.6,4725.6,5941.9,30523,25135,23894,13719,19901,8404.1,19889,6201,10431,7895.5,6729.5,34095,13124,8408.3,5389.2,8798.8,3960.7,25714,13978,1708.3,3281.9,2509.8,1585.9,6937.3,2949.9,1728.5,3321.1,2658.1,3168.8,17070,10338,5697.1
4040.2,3521.4,3327.8,3281,9477.8,10958,8263.3,7754.7,9096.2,7579.6,5218.1,5301.8,3575.4,5867.6,5451.8,7467.1,2738,6317.4,5271.6,2149.8,1417.4,2155.3,6287.4,2672.7,2478.7,2057.6,4314.9,1641.3,1134.9,1460.6,6083.9,1059.7,8294.5,4844.8,11297,12240,14300,11765,5123.8,3553.3,3178.6,5537,2997.6,1687.4,1954,10440,5026.4,10309,5464.8,20592,3883.7,6005.5
4608.4,3512,19689,5693.6,6628.4,7528.6,4848.3,3973.4,14642,9903.7,9268.1,14934,21403,10346,7603.9,6808.7,3646.7,3293.2,3595.6,2675.3,2403.1,1472.1,2960.3,3868.4,1272.2,1865.1,4560.3,3394.1,1553.9,1192.8,2111.2,2426.6,2050.1,1768.4,983.27,967.45,658.2,895.56,620.26,547.46,2533.4,1348,934.98,923.24,726.94,629.03,2010.7,4385.9,9502.2,5941.4,16332,7782.5
5046.8,4336.2,4518.6,4710.2,3490.6,3060.2,3225.7,2405.2,2986,2262.4,1883.7,2462.6,2543.6,2602.7,2356.7,1746.2,7770.8,2265,2974,3001.3,1120.4,2019.2,1775.7,11483,2938.3,19447,20313,3781.9,1223.5,1754.8,691.7,740.87,768.04,1066.9,5377.2,3328.1,3864.5,2728.8,1132.1,1209.6,2274.9,1487.4,1787,3508.9,8274.4,18549,41273,13679,4887.6,3305.5,3780.9,18492
13794,14077,5206.2,8386.8,6663.3,6323.2,9742.6,5404.5,15099,9101.8,12315,6311.9,6762.3,3946.3,13208,24343,6509.4,1938.7,2018.2,2288.9,1034.7,1051.4,3591.4,1353.5,944.47,1097.5,940.23,1719.4,1627.4,1285,859.62,1256.1,850.96,552.11,1045.3,745.82,684.61,642.09,551.81,432.88,430.1,472.02,6501.3,3149.1,907.46,1135.7,603.02,580.01,559.02,699.22,816.26,8291.5
4581.3,1509.8,2549.9,2290.9,2662.8,1579.8,3581.3,3496.3,3409.4,13925,7344,3657.8,2439.6,17989,11995,3701.3,6215.3,8604.5,2800.6,2464.2,1672.8,1963,1883,1147.8,1161.7,1013.8,1890.2,2326.3,1451.9,2192.7,1868.6,1406.1,5612,3195.7,13019,13654,8204.2,6521.4,6136.2,4218.4,1531.4,1132.6,1164.2,932.31,1334.1,2111.9,2296,4027.8,4972.1,13589,7921.8,7499.6
7772.5,11240,4996.5,5249.6,5055.3,2989,2302.6,3180.7,16207,20584,16195,9221,13841,9307,6208.5,6966.4,3301.5,2112.5,5549.1,2675.6,2403.7,2660.4,12807,10684,8437.1,1949.8,1145.7,1006,1262.1,1096,1591.4,582.38,808.25,1262.2,1154.7,1057.7,665.69,604.3,4876.6,2032.4,845.7,839.58,958.82,3118.2,887.59,37025,17701,8359.5,20827,26103,12207,28845
9563.8,5117.2,12347,30729,17629,43952,13702,8517.1,8178.7,9693,11942,5456.9,14196,6987.5,4318.8,2931.7,2616,2658.9,1773,4542,11967,10469,2666.2,3846.1,3303.6,1058,696.06,1583.1,5719.9,1365.2,2656.2,4014.8,949.12,1676.2,1152.8,370.66,358.8,343.1,7301.3,12881,1681.3,1058.6,2016.6,2996.5,2088.3,1352.8,1401.2,2049.4,2102.5,2182.6,3292.9,2752.1
